"","x"
"1",14769
"2",16487
"3",2879
"4",19071
"5",12053
"6",17077
"7",10624
"8",10320
"9",5406
"10",10840
"11",20172
"12",12112
"13",9762
"14",13614
"15",8503
"16",3237
"17",2088
"18",7275
"19",3845
"20",9369
"21",20259
"22",3882
"23",3404
"24",2479
"25",7299
"26",18648
"27",14187
"28",5636
"29",8965
"30",11729
"31",12310
"32",10336
"33",11858
"34",20408
"35",17586
"36",11375
"37",18949
"38",15851
"39",9448
"40",3947
"41",17812
"42",14312
"43",16656
"44",16971
"45",12795
"46",2067
"47",13936
"48",14572
"49",18679
"50",14243
"51",1056
"52",11674
"53",12543
"54",13647
"55",1417
"56",14716
"57",16099
"58",18104
"59",14725
"60",4042
"61",371
"62",7124
"63",10453
"64",483
"65",4335
"66",19016
"67",14651
"68",9678
"69",780
"70",8194
"71",19649
"72",4432
"73",18865
"74",11266
"75",3415
"76",18973
"77",11670
"78",12840
"79",3944
"80",16152
"81",181
"82",18562
"83",15521
"84",16467
"85",20521
"86",1688
"87",10158
"88",10733
"89",17905
"90",15232
"91",17162
"92",8652
"93",11106
"94",3209
"95",3197
"96",7117
"97",18282
"98",20018
"99",1615
"100",12113
"101",6033
"102",16103
"103",14851
"104",14329
"105",1956
"106",6557
"107",10349
"108",1050
"109",1017
"110",13346
"111",13545
"112",172
"113",12967
"114",16004
"115",15779
"116",16361
"117",9140
"118",4556
"119",18014
"120",12883
"121",6155
"122",1678
"123",640
"124",2007
"125",9116
"126",9624
"127",10290
"128",10547
"129",8422
"130",13889
"131",3977
"132",457
"133",2129
"134",15208
"135",2966
"136",1020
"137",20095
"138",5437
"139",13641
"140",4982
"141",9641
"142",7434
"143",11296
"144",13016
"145",17292
"146",20461
"147",4031
"148",9918
"149",18615
"150",4437
"151",8413
"152",13035
"153",6626
"154",16702
"155",15203
"156",1425
"157",9065
"158",9616
"159",18154
"160",6853
"161",8720
"162",4851
"163",20524
"164",4347
"165",8984
"166",3687
"167",12725
"168",11708
"169",16884
"170",3289
"171",8625
"172",3396
"173",11246
"174",6480
"175",9151
"176",16283
"177",13025
"178",6635
"179",6599
"180",17520
"181",19740
"182",17815
"183",11408
"184",10752
"185",14873
"186",454
"187",2984
"188",12104
"189",16042
"190",8433
"191",20248
"192",1220
"193",14850
"194",8488
"195",10022
"196",2430
"197",20618
"198",10587
"199",12105
"200",5553
"201",14013
"202",7419
"203",9695
"204",19014
"205",15432
"206",8410
"207",6949
"208",38
"209",17526
"210",10209
"211",20334
"212",2925
"213",7495
"214",7834
"215",2253
"216",3760
"217",9394
"218",1739
"219",8221
"220",9335
"221",7611
"222",19101
"223",16281
"224",11037
"225",1285
"226",12693
"227",17011
"228",14496
"229",13854
"230",390
"231",17669
"232",18035
"233",10297
"234",12716
"235",16726
"236",3132
"237",8749
"238",18796
"239",12135
"240",4922
"241",18392
"242",3352
"243",18944
"244",12126
"245",16359
"246",2553
"247",12478
"248",2756
"249",18306
"250",18385
"251",5850
"252",12854
"253",7076
"254",8861
"255",3557
"256",4897
"257",20038
"258",887
"259",19813
"260",17907
"261",6368
"262",9162
"263",5080
"264",17053
"265",13226
"266",18603
"267",1757
"268",4027
"269",11570
"270",17693
"271",806
"272",10739
"273",13427
"274",3408
"275",9284
"276",9191
"277",16320
"278",8716
"279",5288
"280",3135
"281",12579
"282",6737
"283",12077
"284",82
"285",5828
"286",11005
"287",1723
"288",12023
"289",7288
"290",16091
"291",1714
"292",319
"293",6097
"294",14922
"295",11586
"296",11042
"297",13132
"298",486
"299",18086
"300",9380
"301",173
"302",991
"303",3262
"304",15856
"305",12617
"306",9158
"307",1279
"308",13957
"309",13589
"310",8831
"311",6870
"312",16612
"313",18941
"314",5294
"315",14402
"316",13937
"317",15534
"318",17893
"319",6641
"320",10242
"321",18311
"322",525
"323",13332
"324",17195
"325",15887
"326",10018
"327",13244
"328",5858
"329",17010
"330",5595
"331",1415
"332",13456
"333",18950
"334",17954
"335",10975
"336",397
"337",19977
"338",2420
"339",2779
"340",14698
"341",4993
"342",7357
"343",6357
"344",15706
"345",913
"346",11530
"347",15871
"348",17331
"349",9617
"350",7810
"351",12011
"352",12467
"353",4143
"354",7726
"355",4957
"356",13321
"357",3316
"358",11518
"359",8553
"360",18507
"361",4317
"362",7903
"363",2601
"364",6932
"365",14480
"366",19556
"367",18025
"368",3137
"369",18324
"370",7206
"371",11895
"372",10455
"373",1933
"374",1408
"375",18143
"376",8737
"377",139
"378",12630
"379",11038
"380",19875
"381",11574
"382",17055
"383",13605
"384",15987
"385",6813
"386",8822
"387",13072
"388",16303
"389",14421
"390",14398
"391",360
"392",2622
"393",13293
"394",14446
"395",3680
"396",4915
"397",7563
"398",463
"399",18505
"400",5436
"401",12106
"402",11421
"403",11368
"404",18340
"405",4548
"406",4836
"407",3367
"408",14609
"409",1780
"410",2042
"411",4467
"412",8106
"413",5047
"414",1190
"415",16241
"416",2181
"417",10286
"418",1383
"419",6848
"420",19474
"421",2552
"422",8998
"423",15158
"424",12789
"425",5450
"426",7686
"427",6843
"428",15413
"429",18726
"430",6055
"431",11942
"432",10531
"433",18895
"434",3697
"435",14292
"436",4501
"437",5031
"438",14820
"439",15140
"440",13033
"441",16088
"442",9474
"443",18716
"444",19224
"445",8606
"446",12568
"447",2454
"448",3641
"449",4590
"450",6546
"451",19022
"452",19512
"453",1563
"454",3263
"455",13158
"456",8764
"457",14061
"458",19184
"459",7489
"460",8351
"461",2239
"462",16262
"463",4762
"464",8934
"465",17999
"466",2699
"467",10552
"468",194
"469",10600
"470",12828
"471",16005
"472",3406
"473",7469
"474",2194
"475",2518
"476",10418
"477",4202
"478",17763
"479",17310
"480",8631
"481",10101
"482",16148
"483",19019
"484",18256
"485",15234
"486",8856
"487",11511
"488",1426
"489",9283
"490",2765
"491",11606
"492",15277
"493",8491
"494",14948
"495",289
"496",14567
"497",6984
"498",16590
"499",19709
"500",16212
"501",7345
"502",9245
"503",10747
"504",12534
"505",15161
"506",884
"507",7792
"508",19054
"509",10322
"510",15121
"511",13755
"512",2650
"513",9965
"514",16653
"515",8214
"516",2605
"517",681
"518",7504
"519",12094
"520",2683
"521",11267
"522",9573
"523",18368
"524",8727
"525",3529
"526",2566
"527",6574
"528",17301
"529",8420
"530",6970
"531",1602
"532",5975
"533",11199
"534",9961
"535",7531
"536",3503
"537",11150
"538",16567
"539",5540
"540",10678
"541",8694
"542",14718
"543",19898
"544",6179
"545",1670
"546",2784
"547",4305
"548",2101
"549",16534
"550",11526
"551",15360
"552",2015
"553",11792
"554",10478
"555",10493
"556",18006
"557",5919
"558",11137
"559",8175
"560",501
"561",20586
"562",15707
"563",14779
"564",9863
"565",3465
"566",1851
"567",7376
"568",16926
"569",10903
"570",11283
"571",16431
"572",19253
"573",1224
"574",11208
"575",9702
"576",863
"577",9628
"578",5043
"579",11186
"580",10722
"581",15141
"582",20170
"583",8552
"584",7027
"585",18484
"586",12410
"587",13405
"588",9074
"589",3318
"590",5953
"591",12313
"592",7058
"593",6132
"594",20082
"595",14828
"596",13212
"597",7388
"598",18444
"599",5955
"600",12442
"601",12017
"602",17419
"603",5141
"604",6468
"605",18684
"606",5366
"607",17579
"608",1943
"609",14789
"610",18522
"611",464
"612",12922
"613",9684
"614",15439
"615",20204
"616",10827
"617",11188
"618",10383
"619",13878
"620",12004
"621",4010
"622",3431
"623",17066
"624",5270
"625",4149
"626",8408
"627",3860
"628",5249
"629",6778
"630",12481
"631",17982
"632",1811
"633",8496
"634",15007
"635",5891
"636",15571
"637",11201
"638",3006
"639",3883
"640",2499
"641",3788
"642",14623
"643",10064
"644",17543
"645",9645
"646",5083
"647",6416
"648",6863
"649",10141
"650",12193
"651",1239
"652",6767
"653",19597
"654",15002
"655",16711
"656",14426
"657",2673
"658",18830
"659",6084
"660",16477
"661",13898
"662",6360
"663",17322
"664",13528
"665",15231
"666",7016
"667",18942
"668",14390
"669",1939
"670",8174
"671",19499
"672",17110
"673",11141
"674",10380
"675",16912
"676",13569
"677",16991
"678",18221
"679",6858
"680",12005
"681",19215
"682",15435
"683",17314
"684",8470
"685",85
"686",5638
"687",18187
"688",13225
"689",1490
"690",14576
"691",3803
"692",104
"693",4453
"694",7004
"695",19708
"696",1595
"697",1319
"698",11433
"699",10360
"700",12185
"701",1444
"702",6390
"703",10662
"704",8139
"705",7869
"706",12947
"707",12656
"708",6798
"709",10603
"710",10789
"711",1652
"712",1494
"713",7168
"714",16130
"715",258
"716",7737
"717",15303
"718",18175
"719",10048
"720",4070
"721",18149
"722",8805
"723",16184
"724",4245
"725",1996
"726",19713
"727",5120
"728",5694
"729",798
"730",6620
"731",765
"732",5496
"733",16114
"734",16766
"735",15568
"736",5972
"737",19216
"738",8963
"739",18535
"740",8717
"741",5438
"742",12882
"743",14262
"744",5591
"745",4232
"746",6342
"747",9101
"748",10256
"749",9720
"750",10042
"751",5187
"752",19812
"753",929
"754",13042
"755",8391
"756",17665
"757",17022
"758",15474
"759",5134
"760",1726
"761",3312
"762",8238
"763",14092
"764",4987
"765",17914
"766",4323
"767",7087
"768",2642
"769",10732
"770",1759
"771",8373
"772",18596
"773",1787
"774",11178
"775",20357
"776",417
"777",20392
"778",10543
"779",8905
"780",5542
"781",10997
"782",3145
"783",8163
"784",3563
"785",11410
"786",12690
"787",8390
"788",19057
"789",19952
"790",14677
"791",20423
"792",8562
"793",10568
"794",10098
"795",7514
"796",3170
"797",5767
"798",11564
"799",1791
"800",10308
"801",3311
"802",285
"803",15561
"804",10793
"805",12431
"806",13145
"807",12096
"808",12997
"809",15680
"810",4439
"811",20336
"812",13679
"813",16541
"814",12223
"815",6352
"816",10946
"817",13909
"818",3341
"819",9461
"820",2089
"821",8048
"822",18052
"823",10639
"824",6216
"825",5633
"826",5290
"827",18352
"828",17336
"829",16938
"830",8932
"831",16306
"832",16968
"833",12970
"834",15063
"835",6261
"836",2371
"837",1908
"838",9574
"839",7858
"840",20158
"841",3614
"842",12686
"843",13486
"844",20607
"845",6208
"846",19232
"847",14435
"848",4263
"849",15304
"850",12706
"851",9569
"852",18312
"853",13792
"854",11597
"855",558
"856",13506
"857",10817
"858",15543
"859",4574
"860",20086
"861",15417
"862",13232
"863",4739
"864",4123
"865",7844
"866",5474
"867",16160
"868",15280
"869",19588
"870",18524
"871",9263
"872",10968
"873",8781
"874",17131
"875",3775
"876",17720
"877",1954
"878",15839
"879",5637
"880",1226
"881",5301
"882",15487
"883",2843
"884",973
"885",13996
"886",1543
"887",12495
"888",8748
"889",18180
"890",16472
"891",20526
"892",14733
"893",7762
"894",9423
"895",20039
"896",14019
"897",14925
"898",18979
"899",14129
"900",16610
"901",14762
"902",14339
"903",11068
"904",18272
"905",502
"906",17683
"907",4342
"908",12292
"909",4989
"910",3731
"911",19080
"912",20319
"913",4384
"914",13891
"915",14002
"916",16608
"917",8927
"918",5618
"919",2203
"920",12440
"921",19542
"922",16812
"923",2948
"924",13004
"925",2230
"926",4765
"927",5140
"928",15426
"929",8468
"930",2987
"931",46
"932",6746
"933",5086
"934",15667
"935",7750
"936",7433
"937",19886
"938",3227
"939",11940
"940",1287
"941",13449
"942",14606
"943",5642
"944",9306
"945",3156
"946",3049
"947",7221
"948",5022
"949",2498
"950",9653
"951",10528
"952",19682
"953",16558
"954",5669
"955",4845
"956",16287
"957",16391
"958",1270
"959",1022
"960",19093
"961",14120
"962",13915
"963",11153
"964",13420
"965",8626
"966",14671
"967",3743
"968",5350
"969",20135
"970",2943
"971",19298
"972",9349
"973",19591
"974",4216
"975",18925
"976",6836
"977",16875
"978",19437
"979",4892
"980",3812
"981",15845
"982",18130
"983",14838
"984",4876
"985",1672
"986",14937
"987",3451
"988",4136
"989",631
"990",5091
"991",12256
"992",20599
"993",6109
"994",16468
"995",14928
"996",17877
"997",6005
"998",379
"999",11314
"1000",233
"1001",13557
"1002",15620
"1003",18229
"1004",1172
"1005",4395
"1006",20157
"1007",8301
"1008",12574
"1009",8800
"1010",5072
"1011",5075
"1012",9859
"1013",5037
"1014",16728
"1015",11422
"1016",10937
"1017",5073
"1018",13403
"1019",8638
"1020",20200
"1021",10203
"1022",8762
"1023",3216
"1024",6699
"1025",9600
"1026",19513
"1027",15988
"1028",19043
"1029",747
"1030",4118
"1031",8164
"1032",2647
"1033",14595
"1034",962
"1035",12334
"1036",1810
"1037",18056
"1038",4670
"1039",14747
"1040",17580
"1041",7120
"1042",13465
"1043",9082
"1044",9803
"1045",20085
"1046",6504
"1047",8612
"1048",13624
"1049",6417
"1050",5755
"1051",18162
"1052",2574
"1053",17774
"1054",16450
"1055",18934
"1056",8846
"1057",12645
"1058",6768
"1059",1316
"1060",15566
"1061",11781
"1062",1614
"1063",4381
"1064",19257
"1065",16373
"1066",12226
"1067",10328
"1068",10877
"1069",2827
"1070",18990
"1071",13320
"1072",9635
"1073",16939
"1074",2652
"1075",2849
"1076",16970
"1077",14751
"1078",19669
"1079",15897
"1080",12425
"1081",12836
"1082",535
"1083",13868
"1084",88
"1085",10047
"1086",1875
"1087",5113
"1088",18089
"1089",15878
"1090",3722
"1091",13108
"1092",5673
"1093",6421
"1094",7454
"1095",12006
"1096",547
"1097",12807
"1098",8247
"1099",12581
"1100",11482
"1101",7262
"1102",5525
"1103",7349
"1104",13986
"1105",832
"1106",8534
"1107",18148
"1108",3718
"1109",1381
"1110",2195
"1111",1965
"1112",19827
"1113",7754
"1114",19066
"1115",17262
"1116",18814
"1117",4527
"1118",19628
"1119",14584
"1120",9990
"1121",11271
"1122",14750
"1123",17429
"1124",16208
"1125",15968
"1126",4247
"1127",14639
"1128",5029
"1129",13414
"1130",7493
"1131",16284
"1132",113
"1133",2317
"1134",17303
"1135",9359
"1136",10427
"1137",5443
"1138",12942
"1139",15533
"1140",13280
"1141",16891
"1142",20601
"1143",8284
"1144",1208
"1145",13397
"1146",7429
"1147",14419
"1148",10892
"1149",5059
"1150",16634
"1151",8768
"1152",17968
"1153",17929
"1154",19981
"1155",7977
"1156",1185
"1157",19967
"1158",12397
"1159",142
"1160",6667
"1161",13763
"1162",17822
"1163",15068
"1164",14287
"1165",19350
"1166",4281
"1167",3179
"1168",3596
"1169",12776
"1170",15006
"1171",15662
"1172",11983
"1173",9801
"1174",6190
"1175",10791
"1176",8190
"1177",19849
"1178",12046
"1179",3771
"1180",7898
"1181",5915
"1182",2524
"1183",20220
"1184",9182
"1185",18476
"1186",13160
"1187",17626
"1188",16917
"1189",14356
"1190",11975
"1191",16235
"1192",3103
"1193",17719
"1194",9090
"1195",17612
"1196",4946
"1197",16177
"1198",7405
"1199",1177
"1200",9712
"1201",17013
"1202",11641
"1203",9377
"1204",157
"1205",16936
"1206",10198
"1207",13173
"1208",17611
"1209",20149
"1210",4786
"1211",6801
"1212",11340
"1213",19753
"1214",15916
"1215",13638
"1216",5426
"1217",17165
"1218",10904
"1219",11616
"1220",16854
"1221",16895
"1222",8416
"1223",13825
"1224",17320
"1225",17093
"1226",5959
"1227",8524
"1228",15881
"1229",10704
"1230",12826
"1231",20093
"1232",8241
"1233",7945
"1234",10003
"1235",9156
"1236",1497
"1237",14976
"1238",15585
"1239",452
"1240",15035
"1241",6946
"1242",1339
"1243",10329
"1244",12489
"1245",32
"1246",12437
"1247",16314
"1248",4566
"1249",8695
"1250",18417
"1251",6985
"1252",17788
"1253",6936
"1254",14705
"1255",7340
"1256",12032
"1257",10731
"1258",15447
"1259",14703
"1260",1592
"1261",11715
"1262",2532
"1263",768
"1264",5533
"1265",6294
"1266",18847
"1267",1064
"1268",17678
"1269",14028
"1270",16933
"1271",4939
"1272",10119
"1273",6079
"1274",19654
"1275",6419
"1276",17686
"1277",581
"1278",7327
"1279",11096
"1280",16370
"1281",2403
"1282",10025
"1283",15438
"1284",17226
"1285",5752
"1286",671
"1287",1935
"1288",5794
"1289",1822
"1290",14377
"1291",4284
"1292",5354
"1293",18870
"1294",10674
"1295",6978
"1296",10151
"1297",9020
"1298",828
"1299",5584
"1300",13597
"1301",4742
"1302",7931
"1303",2472
"1304",20325
"1305",7300
"1306",14513
"1307",4658
"1308",12195
"1309",689
"1310",683
"1311",8449
"1312",17971
"1313",2333
"1314",20478
"1315",10051
"1316",16494
"1317",4604
"1318",5198
"1319",3112
"1320",9940
"1321",10936
"1322",6532
"1323",2945
"1324",1249
"1325",7535
"1326",8117
"1327",10515
"1328",12812
"1329",7987
"1330",13632
"1331",3435
"1332",2628
"1333",17052
"1334",17217
"1335",7297
"1336",14773
"1337",19192
"1338",5298
"1339",5646
"1340",19497
"1341",7019
"1342",4147
"1343",18987
"1344",8978
"1345",8158
"1346",17988
"1347",11166
"1348",3598
"1349",8267
"1350",11766
"1351",3564
"1352",9383
"1353",20354
"1354",551
"1355",5824
"1356",16041
"1357",13211
"1358",19429
"1359",15955
"1360",8296
"1361",20612
"1362",18608
"1363",856
"1364",19084
"1365",13563
"1366",12384
"1367",6787
"1368",9870
"1369",17519
"1370",2242
"1371",11851
"1372",7743
"1373",5335
"1374",7935
"1375",18239
"1376",17032
"1377",12403
"1378",11711
"1379",670
"1380",5745
"1381",19518
"1382",13675
"1383",6060
"1384",16641
"1385",11793
"1386",5306
"1387",5322
"1388",16378
"1389",2173
"1390",5277
"1391",4189
"1392",16227
"1393",2649
"1394",10061
"1395",14042
"1396",16195
"1397",11450
"1398",8644
"1399",16371
"1400",15257
"1401",12752
"1402",15160
"1403",1086
"1404",18749
"1405",17589
"1406",18506
"1407",15553
"1408",19759
"1409",11168
"1410",13126
"1411",15752
"1412",16604
"1413",4784
"1414",13401
"1415",7866
"1416",1753
"1417",3303
"1418",10676
"1419",9257
"1420",15538
"1421",8547
"1422",13886
"1423",10005
"1424",18826
"1425",6952
"1426",4927
"1427",2192
"1428",16149
"1429",11495
"1430",210
"1431",20546
"1432",18100
"1433",13586
"1434",1550
"1435",5764
"1436",6577
"1437",12589
"1438",20401
"1439",6606
"1440",12745
"1441",11581
"1442",12989
"1443",19975
"1444",12203
"1445",11255
"1446",871
"1447",4931
"1448",2750
"1449",3951
"1450",14366
"1451",19688
"1452",6951
"1453",2313
"1454",8828
"1455",16403
"1456",4626
"1457",18028
"1458",18292
"1459",5607
"1460",8200
"1461",19843
"1462",3931
"1463",9889
"1464",5923
"1465",8298
"1466",6822
"1467",5648
"1468",11252
"1469",17481
"1470",14706
"1471",12761
"1472",13863
"1473",184
"1474",1106
"1475",6245
"1476",19300
"1477",8531
"1478",16815
"1479",14727
"1480",6542
"1481",15895
"1482",14267
"1483",4396
"1484",1355
"1485",11927
"1486",11611
"1487",479
"1488",3152
"1489",10179
"1490",13085
"1491",14020
"1492",16292
"1493",8209
"1494",18060
"1495",8656
"1496",7949
"1497",8261
"1498",11479
"1499",5106
"1500",18743
"1501",8585
"1502",2367
"1503",2742
"1504",9531
"1505",11058
"1506",7685
"1507",158
"1508",3346
"1509",8061
"1510",8274
"1511",8309
"1512",8201
"1513",5800
"1514",11870
"1515",19296
"1516",19679
"1517",6227
"1518",19085
"1519",9372
"1520",10976
"1521",20330
"1522",1047
"1523",14360
"1524",18520
"1525",3432
"1526",7735
"1527",17629
"1528",2135
"1529",18344
"1530",6200
"1531",6555
"1532",19985
"1533",14018
"1534",3005
"1535",3466
"1536",1741
"1537",10449
"1538",5124
"1539",19153
"1540",9310
"1541",15582
"1542",839
"1543",18868
"1544",12320
"1545",11867
"1546",12095
"1547",6149
"1548",13371
"1549",12909
"1550",18202
"1551",15692
"1552",19760
"1553",12436
"1554",12954
"1555",17533
"1556",9798
"1557",7820
"1558",4302
"1559",7975
"1560",5894
"1561",19178
"1562",5678
"1563",18989
"1564",8257
"1565",10797
"1566",6808
"1567",8220
"1568",9028
"1569",6041
"1570",11911
"1571",19089
"1572",14708
"1573",17781
"1574",9941
"1575",1068
"1576",15595
"1577",3704
"1578",17211
"1579",3997
"1580",12264
"1581",398
"1582",2775
"1583",242
"1584",11699
"1585",896
"1586",18490
"1587",5139
"1588",8526
"1589",3277
"1590",11022
"1591",2883
"1592",13713
"1593",7895
"1594",20529
"1595",9287
"1596",19131
"1597",14758
"1598",2893
"1599",12900
"1600",9938
"1601",10013
"1602",20463
"1603",18620
"1604",3065
"1605",5763
"1606",7842
"1607",444
"1608",1508
