"","x"
"1609",16285
"1610",412
"1611",12034
"1612",7567
"1613",2489
"1614",5129
"1615",17027
"1616",18439
"1617",6797
"1618",12569
"1619",2958
"1620",4969
"1621",16823
"1622",3936
"1623",19285
"1624",6476
"1625",5185
"1626",18643
"1627",19548
"1628",16012
"1629",3418
"1630",12174
"1631",8324
"1632",8435
"1633",16822
"1634",1107
"1635",6955
"1636",13429
"1637",1745
"1638",17
"1639",8487
"1640",18817
"1641",9247
"1642",18278
"1643",12769
"1644",15011
"1645",11053
"1646",4144
"1647",15325
"1648",16585
"1649",7904
"1650",11145
"1651",9023
"1652",1116
"1653",5302
"1654",3774
"1655",1013
"1656",3220
"1657",8021
"1658",4705
"1659",3240
"1660",5096
"1661",4856
"1662",15583
"1663",9721
"1664",8461
"1665",2120
"1666",1187
"1667",3182
"1668",15580
"1669",11753
"1670",5476
"1671",1338
"1672",14027
"1673",16657
"1674",20542
"1675",16291
"1676",13131
"1677",13316
"1678",1475
"1679",13651
"1680",14939
"1681",6888
"1682",9202
"1683",148
"1684",13856
"1685",11376
"1686",4491
"1687",14936
"1688",10419
"1689",20578
"1690",17424
"1691",3081
"1692",19074
"1693",12295
"1694",18030
"1695",17725
"1696",20035
"1697",5970
"1698",10504
"1699",3702
"1700",8647
"1701",3816
"1702",15064
"1703",263
"1704",16935
"1705",11642
"1706",12288
"1707",7364
"1708",14808
"1709",15809
"1710",5592
"1711",18389
"1712",5963
"1713",10354
"1714",13284
"1715",15952
"1716",14958
"1717",5377
"1718",5997
"1719",17698
"1720",10271
"1721",6682
"1722",14497
"1723",9253
"1724",17897
"1725",3343
"1726",12999
"1727",8479
"1728",7573
"1729",2785
"1730",17566
"1731",19266
"1732",20460
"1733",4734
"1734",11475
"1735",17237
"1736",14800
"1737",15367
"1738",3992
"1739",1638
"1740",14186
"1741",18841
"1742",4976
"1743",15085
"1744",17234
"1745",2732
"1746",17414
"1747",19261
"1748",4868
"1749",8901
"1750",730
"1751",8608
"1752",10218
"1753",19899
"1754",294
"1755",20279
"1756",11444
"1757",472
"1758",13157
"1759",3572
"1760",1373
"1761",208
"1762",12565
"1763",20189
"1764",8342
"1765",20126
"1766",13961
"1767",17469
"1768",16122
"1769",20072
"1770",14238
"1771",19047
"1772",1413
"1773",9734
"1774",1635
"1775",10102
"1776",7891
"1777",5829
"1778",10166
"1779",13065
"1780",3505
"1781",12472
"1782",18114
"1783",13491
"1784",12972
"1785",2585
"1786",19207
"1787",13294
"1788",13342
"1789",19120
"1790",9179
"1791",5657
"1792",20343
"1793",20439
"1794",12898
"1795",1228
"1796",5305
"1797",6849
"1798",16482
"1799",16932
"1800",5155
"1801",15781
"1802",10274
"1803",7639
"1804",17994
"1805",16671
"1806",16134
"1807",5380
"1808",3336
"1809",4277
"1810",15651
"1811",29
"1812",9781
"1813",19151
"1814",10919
"1815",1129
"1816",12329
"1817",19804
"1818",17510
"1819",3841
"1820",12652
"1821",18469
"1822",14654
"1823",2422
"1824",3141
"1825",10168
"1826",7960
"1827",2743
"1828",9450
"1829",10967
"1830",9934
"1831",18189
"1832",13591
"1833",9481
"1834",14264
"1835",9579
"1836",5192
"1837",14866
"1838",2202
"1839",10690
"1840",9006
"1841",2049
"1842",1518
"1843",2080
"1844",11304
"1845",12592
"1846",2758
"1847",10280
"1848",4824
"1849",3026
"1850",4475
"1851",10136
"1852",4344
"1853",18919
"1854",18735
"1855",5776
"1856",12844
"1857",18824
"1858",9261
"1859",14433
"1860",19832
"1861",20171
"1862",17204
"1863",4324
"1864",6474
"1865",15395
"1866",4515
"1867",4710
"1868",18604
"1869",2133
"1870",13800
"1871",3567
"1872",1074
"1873",13655
"1874",2233
"1875",9580
"1876",9775
"1877",10185
"1878",4912
"1879",11881
"1880",7823
"1881",16688
"1882",12963
"1883",18399
"1884",784
"1885",15478
"1886",2741
"1887",13590
"1888",7290
"1889",243
"1890",6407
"1891",10228
"1892",9370
"1893",18191
"1894",4558
"1895",7090
"1896",18193
"1897",19391
"1898",9924
"1899",12333
"1900",15679
"1901",12739
"1902",8477
"1903",2813
"1904",12503
"1905",18359
"1906",4373
"1907",20477
"1908",5319
"1909",3987
"1910",10411
"1911",7036
"1912",4748
"1913",16096
"1914",215
"1915",11445
"1916",5693
"1917",16731
"1918",3618
"1919",3323
"1920",11273
"1921",6211
"1922",12613
"1923",492
"1924",11158
"1925",2763
"1926",870
"1927",3090
"1928",7779
"1929",17233
"1930",18422
"1931",14001
"1932",20120
"1933",6037
"1934",1205
"1935",16673
"1936",15699
"1937",3917
"1938",13507
"1939",17690
"1940",4869
"1941",6442
"1942",13817
"1943",16350
"1944",2734
"1945",207
"1946",1166
"1947",17736
"1948",16856
"1949",12058
"1950",3582
"1951",15322
"1952",7943
"1953",4497
"1954",4930
"1955",3607
"1956",6276
"1957",18374
"1958",3250
"1959",13807
"1960",10773
"1961",8166
"1962",4256
"1963",6445
"1964",6332
"1965",10128
"1966",19206
"1967",9648
"1968",15591
"1969",6807
"1970",288
"1971",20273
"1972",3881
"1973",15159
"1974",5516
"1975",20010
"1976",2751
"1977",4145
"1978",11770
"1979",15032
"1980",10921
"1981",7315
"1982",10058
"1983",14400
"1984",14675
"1985",726
"1986",19417
"1987",19344
"1988",12843
"1989",13858
"1990",4139
"1991",9841
"1992",19375
"1993",10145
"1994",1544
"1995",19450
"1996",4086
"1997",1002
"1998",12929
"1999",19186
"2000",17192
"2001",6558
"2002",4761
"2003",14530
"2004",18655
"2005",7770
"2006",6259
"2007",10829
"2008",14642
"2009",11292
"2010",9939
"2011",11605
"2012",12205
"2013",9393
"2014",10415
"2015",14945
"2016",7839
"2017",14418
"2018",14041
"2019",14847
"2020",15079
"2021",19098
"2022",9267
"2023",10216
"2024",12420
"2025",20203
"2026",12252
"2027",7485
"2028",16988
"2029",15228
"2030",17741
"2031",13556
"2032",13998
"2033",1649
"2034",5819
"2035",18473
"2036",15143
"2037",14819
"2038",8878
"2039",17493
"2040",3198
"2041",7981
"2042",19330
"2043",11126
"2044",8823
"2045",15603
"2046",17582
"2047",17128
"2048",13461
"2049",4239
"2050",1069
"2051",12506
"2052",8007
"2053",7713
"2054",2542
"2055",7881
"2056",8561
"2057",20532
"2058",20097
"2059",6457
"2060",13032
"2061",8327
"2062",10454
"2063",12512
"2064",15596
"2065",12680
"2066",10567
"2067",12251
"2068",13999
"2069",1510
"2070",10353
"2071",16538
"2072",14823
"2073",16255
"2074",10302
"2075",18660
"2076",3946
"2077",14993
"2078",8123
"2079",12766
"2080",16883
"2081",663
"2082",7379
"2083",16404
"2084",8199
"2085",10522
"2086",3122
"2087",5640
"2088",18044
"2089",5993
"2090",16072
"2091",12322
"2092",3222
"2093",16873
"2094",11521
"2095",14626
"2096",6877
"2097",15548
"2098",4016
"2099",11074
"2100",4077
"2101",6486
"2102",7233
"2103",3286
"2104",10821
"2105",10858
"2106",1158
"2107",250
"2108",9413
"2109",12047
"2110",1905
"2111",15274
"2112",17009
"2113",11157
"2114",1496
"2115",2995
"2116",4117
"2117",230
"2118",11798
"2119",16146
"2120",4798
"2121",7624
"2122",50
"2123",7534
"2124",19102
"2125",15130
"2126",4657
"2127",3750
"2128",15169
"2129",16363
"2130",5063
"2131",10643
"2132",7368
"2133",12235
"2134",9150
"2135",6780
"2136",1691
"2137",13752
"2138",10373
"2139",11446
"2140",384
"2141",8632
"2142",12175
"2143",1797
"2144",20410
"2145",13484
"2146",146
"2147",1164
"2148",7917
"2149",9591
"2150",3592
"2151",4816
"2152",5721
"2153",19994
"2154",10464
"2155",11826
"2156",13018
"2157",6642
"2158",17908
"2159",5625
"2160",4702
"2161",5074
"2162",469
"2163",19158
"2164",8062
"2165",12379
"2166",677
"2167",8337
"2168",14493
"2169",3091
"2170",18120
"2171",5510
"2172",20122
"2173",15482
"2174",14525
"2175",20609
"2176",16966
"2177",20549
"2178",4250
"2179",8042
"2180",10800
"2181",19363
"2182",927
"2183",18852
"2184",755
"2185",11878
"2186",2713
"2187",1575
"2188",3327
"2189",455
"2190",16735
"2191",8353
"2192",14079
"2193",13877
"2194",9520
"2195",6513
"2196",18510
"2197",10626
"2198",1024
"2199",7026
"2200",14158
"2201",10845
"2202",1394
"2203",4592
"2204",20437
"2205",2265
"2206",14741
"2207",116
"2208",13305
"2209",10220
"2210",6898
"2211",7314
"2212",7370
"2213",1807
"2214",14914
"2215",13945
"2216",5787
"2217",19953
"2218",16098
"2219",9449
"2220",9752
"2221",15223
"2222",3183
"2223",5831
"2224",16654
"2225",16003
"2226",18636
"2227",7158
"2228",19418
"2229",9249
"2230",7814
"2231",18922
"2232",3721
"2233",15301
"2234",19652
"2235",18029
"2236",17299
"2237",18174
"2238",9519
"2239",9915
"2240",14162
"2241",200
"2242",1126
"2243",1870
"2244",14410
"2245",1407
"2246",5250
"2247",15958
"2248",18341
"2249",160
"2250",10196
"2251",18946
"2252",20262
"2253",13330
"2254",19249
"2255",11976
"2256",14072
"2257",10
"2258",8213
"2259",19802
"2260",312
"2261",596
"2262",12393
"2263",527
"2264",9539
"2265",17901
"2266",19241
"2267",15464
"2268",17604
"2269",15669
"2270",17302
"2271",4637
"2272",3602
"2273",16644
"2274",17818
"2275",2122
"2276",9453
"2277",11905
"2278",13822
"2279",4074
"2280",19037
"2281",18647
"2282",10556
"2283",16205
"2284",5197
"2285",5795
"2286",12558
"2287",11322
"2288",18338
"2289",7471
"2290",811
"2291",17767
"2292",15862
"2293",7199
"2294",8107
"2295",14610
"2296",16543
"2297",2210
"2298",2338
"2299",8041
"2300",3986
"2301",3651
"2302",17140
"2303",18220
"2304",17575
"2305",11549
"2306",10535
"2307",10476
"2308",12386
"2309",6367
"2310",7266
"2311",19718
"2312",10020
"2313",14622
"2314",10682
"2315",3613
"2316",13277
"2317",1819
"2318",16153
"2319",5383
"2320",14707
"2321",14430
"2322",3568
"2323",6006
"2324",17591
"2325",5209
"2326",1104
"2327",15655
"2328",7385
"2329",14491
"2330",17704
"2331",3069
"2332",17974
"2333",4053
"2334",16539
"2335",4825
"2336",18328
"2337",9280
"2338",12309
"2339",17330
"2340",7732
"2341",19918
"2342",8537
"2343",11258
"2344",10399
"2345",8979
"2346",11625
"2347",10129
"2348",12272
"2349",1135
"2350",12121
"2351",18748
"2352",5671
"2353",5130
"2354",13798
"2355",4965
"2356",16692
"2357",1369
"2358",8436
"2359",4430
"2360",408
"2361",5188
"2362",4244
"2363",10819
"2364",4339
"2365",9613
"2366",19786
"2367",6766
"2368",19715
"2369",4192
"2370",11522
"2371",17946
"2372",18098
"2373",15267
"2374",16947
"2375",17443
"2376",1979
"2377",4224
"2378",12315
"2379",911
"2380",19749
"2381",15119
"2382",7353
"2383",11471
"2384",9467
"2385",2180
"2386",3046
"2387",6940
"2388",20182
"2389",3354
"2390",7824
"2391",5137
"2392",3512
"2393",6224
"2394",4723
"2395",19433
"2396",5603
"2397",12087
"2398",5218
"2399",1702
"2400",6479
"2401",1835
"2402",3287
"2403",4557
"2404",19222
"2405",4640
"2406",11456
"2407",9813
"2408",1495
"2409",15324
"2410",3875
"2411",15227
"2412",12779
"2413",7024
"2414",9206
"2415",616
"2416",11626
"2417",8091
"2418",14060
"2419",20435
"2420",12864
"2421",2404
"2422",8511
"2423",20554
"2424",13766
"2425",4471
"2426",17865
"2427",2266
"2428",2374
"2429",1511
"2430",18253
"2431",17382
"2432",9236
"2433",11717
"2434",16497
"2435",3032
"2436",15635
"2437",3542
"2438",2390
"2439",6134
"2440",1613
"2441",19393
"2442",710
"2443",8500
"2444",910
"2445",3940
"2446",720
"2447",15094
"2448",499
"2449",9077
"2450",9061
"2451",12020
"2452",19360
"2453",6056
"2454",8853
"2455",9155
"2456",9237
"2457",15047
"2458",18762
"2459",5196
"2460",12355
"2461",1673
"2462",11720
"2463",17039
"2464",17401
"2465",5397
"2466",10720
"2467",609
"2468",7511
"2469",15215
"2470",19501
"2471",8520
"2472",11356
"2473",2515
"2474",2575
"2475",6563
"2476",4867
"2477",18216
"2478",2602
"2479",2927
"2480",16237
"2481",6275
"2482",2982
"2483",5966
"2484",5342
"2485",20015
"2486",6350
"2487",9492
"2488",1856
"2489",14715
"2490",13568
"2491",18502
"2492",6669
"2493",9007
"2494",6914
"2495",13691
"2496",10097
"2497",5108
"2498",9177
"2499",8510
"2500",19763
"2501",5651
"2502",15675
"2503",19035
"2504",606
"2505",6897
"2506",11377
"2507",8929
"2508",2287
"2509",3716
"2510",8196
"2511",14115
"2512",20505
"2513",3437
"2514",16064
"2515",15051
"2516",10723
"2517",14730
"2518",10756
"2519",5882
"2520",4362
"2521",1343
"2522",13081
"2523",1846
"2524",15565
"2525",3300
"2526",18279
"2527",20331
"2528",12634
"2529",20504
"2530",11967
"2531",13298
"2532",16181
"2533",7520
"2534",17404
"2535",6592
"2536",16816
"2537",10117
"2538",17623
"2539",8483
"2540",12202
"2541",14350
"2542",1317
"2543",4610
"2544",12556
"2545",20131
"2546",16652
"2547",14200
"2548",19869
"2549",334
"2550",18398
"2551",17300
"2552",10342
"2553",3823
"2554",2964
"2555",17304
"2556",1871
"2557",19767
"2558",4544
"2559",5420
"2560",6595
"2561",11198
"2562",15077
"2563",13428
"2564",17979
"2565",15157
"2566",14960
"2567",8635
"2568",3330
"2569",13024
"2570",4586
"2571",20260
"2572",13762
"2573",585
"2574",15774
"2575",15877
"2576",8641
"2577",7444
"2578",13728
"2579",20251
"2580",9032
"2581",240
"2582",4644
"2583",4840
"2584",16426
"2585",1109
"2586",18002
"2587",13789
"2588",16734
"2589",14767
"2590",4528
"2591",18821
"2592",1665
"2593",8058
"2594",18759
"2595",1919
"2596",2279
"2597",12002
"2598",14959
"2599",18038
"2600",16500
"2601",17703
"2602",5703
"2603",18862
"2604",11033
"2605",2648
"2606",7089
"2607",2209
"2608",17458
"2609",1989
"2610",3276
"2611",13821
"2612",17294
"2613",7062
"2614",6809
"2615",97
"2616",15095
"2617",2567
"2618",13601
"2619",4169
"2620",10517
"2621",9873
"2622",7657
"2623",12358
"2624",12115
"2625",1351
"2626",14905
"2627",6879
"2628",8835
"2629",7053
"2630",12435
"2631",11149
"2632",17072
"2633",4924
"2634",6303
"2635",15826
"2636",433
"2637",4389
"2638",3355
"2639",14748
"2640",20386
"2641",14952
"2642",18523
"2643",18541
"2644",13981
"2645",19077
"2646",17037
"2647",17189
"2648",18626
"2649",13478
"2650",11196
"2651",13370
"2652",6299
"2653",630
"2654",7387
"2655",17086
"2656",19456
"2657",11218
"2658",14069
"2659",4883
"2660",3963
"2661",19230
"2662",5676
"2663",1025
"2664",1557
"2665",2537
"2666",18153
"2667",5432
"2668",9183
"2669",17786
"2670",5946
"2671",447
"2672",15185
"2673",15226
"2674",4255
"2675",16773
"2676",792
"2677",3656
"2678",18957
"2679",14978
"2680",8084
"2681",10494
"2682",16566
"2683",15292
"2684",19370
"2685",17383
"2686",10509
"2687",13493
"2688",11372
"2689",15428
"2690",5358
"2691",12150
"2692",1326
"2693",9816
"2694",2548
"2695",4601
"2696",8016
"2697",12048
"2698",20187
"2699",14647
"2700",9623
"2701",12218
"2702",2547
"2703",15445
"2704",3525
"2705",13726
"2706",5153
"2707",4292
"2708",18585
"2709",6465
"2710",7855
"2711",4151
"2712",1854
"2713",10983
"2714",3051
"2715",13468
"2716",13059
"2717",18928
"2718",19978
"2719",18281
"2720",420
"2721",11929
"2722",15586
"2723",9769
"2724",6130
"2725",15616
"2726",11598
"2727",13231
"2728",7952
"2729",1900
"2730",19697
"2731",14969
"2732",15048
"2733",16054
"2734",16428
"2735",19479
"2736",13311
"2737",5247
"2738",9658
"2739",13603
"2740",11379
"2741",6369
"2742",16238
"2743",7973
"2744",3208
"2745",17378
"2746",2238
"2747",1095
"2748",5726
"2749",12768
"2750",18686
"2751",8953
"2752",17342
"2753",20468
"2754",20144
"2755",3649
"2756",2109
"2757",2070
"2758",3295
"2759",5545
"2760",13409
"2761",17244
"2762",7969
"2763",7802
"2764",20581
"2765",4121
"2766",9743
"2767",4163
"2768",12699
"2769",18431
"2770",13997
"2771",19925
"2772",15695
"2773",11580
"2774",3113
"2775",17757
"2776",19536
"2777",20575
"2778",20130
"2779",7765
"2780",5208
"2781",1330
"2782",8959
"2783",20269
"2784",8313
"2785",12837
"2786",1232
"2787",17993
"2788",18127
"2789",20307
"2790",9898
"2791",1789
"2792",4450
"2793",2400
"2794",1538
"2795",7799
"2796",4898
"2797",16173
"2798",7880
"2799",1648
"2800",9119
"2801",6424
"2802",18070
"2803",14086
"2804",17136
"2805",17587
"2806",4808
"2807",6987
"2808",17679
"2809",963
"2810",14721
"2811",14281
"2812",9993
"2813",2968
"2814",2746
"2815",7279
"2816",15190
"2817",16286
"2818",13968
"2819",11443
"2820",11609
"2821",17917
"2822",10938
"2823",17390
"2824",9185
"2825",15043
"2826",16137
"2827",9345
"2828",17570
"2829",14555
"2830",1
"2831",14022
"2832",10243
"2833",931
"2834",14464
"2835",10863
"2836",17532
"2837",16440
"2838",16985
"2839",1281
"2840",4329
"2841",13750
"2842",2153
"2843",16700
"2844",19648
"2845",2500
"2846",13897
"2847",11057
"2848",17859
"2849",20139
"2850",2815
"2851",1710
"2852",3565
"2853",14934
"2854",10590
"2855",14783
"2856",17257
"2857",9728
"2858",2817
"2859",800
"2860",12875
"2861",20105
"2862",2221
"2863",1088
"2864",19625
"2865",17083
"2866",10246
"2867",369
"2868",2416
"2869",16332
"2870",11104
"2871",1686
"2872",17634
"2873",14560
"2874",5279
"2875",11958
"2876",11757
"2877",15452
"2878",5391
"2879",1301
"2880",15602
"2881",9565
"2882",14935
"2883",8994
"2884",13890
"2885",18078
"2886",12796
"2887",15792
"2888",11776
"2889",2341
"2890",2394
"2891",4353
"2892",14500
"2893",2127
"2894",365
"2895",5145
"2896",18357
"2897",20003
"2898",5245
"2899",17019
"2900",4758
"2901",18559
"2902",11078
"2903",9995
"2904",15892
"2905",14268
"2906",6354
"2907",7516
"2908",17556
"2909",20344
"2910",14142
"2911",4019
"2912",15931
"2913",18807
"2914",10402
"2915",12433
"2916",12241
"2917",9389
"2918",12536
"2919",15885
"2920",13235
"2921",2990
"2922",8958
"2923",13840
"2924",19356
"2925",2818
"2926",17005
"2927",1650
"2928",18587
"2929",9062
"2930",6191
"2931",14544
"2932",9047
"2933",18129
"2934",19381
"2935",11515
"2936",17004
"2937",11138
"2938",1647
"2939",11863
"2940",9390
"2941",10031
"2942",3226
"2943",7184
"2944",10994
"2945",9696
"2946",16770
"2947",14904
"2948",10702
"2949",9668
"2950",9408
"2951",20591
"2952",18113
"2953",3827
"2954",14165
"2955",7118
"2956",1398
"2957",7259
"2958",9233
"2959",95
"2960",18569
"2961",4241
"2962",17431
"2963",12340
"2964",19489
"2965",13106
"2966",11779
"2967",3078
"2968",10781
"2969",17959
"2970",5459
"2971",3095
"2972",19937
"2973",1420
"2974",8605
"2975",19557
"2976",5872
"2977",5267
"2978",851
"2979",3605
"2980",11459
"2981",18288
"2982",599
"2983",7861
"2984",18152
"2985",12263
"2986",3422
"2987",18380
"2988",3921
"2989",5856
"2990",11131
"2991",1174
"2992",18527
"2993",16379
"2994",9680
"2995",19684
"2996",5714
"2997",10606
"2998",7999
"2999",6262
"3000",15421
"3001",8939
"3002",16168
"3003",8
"3004",9982
"3005",17024
"3006",19830
"3007",18081
"3008",11748
"3009",19036
"3010",11663
"3011",5001
"3012",8740
"3013",20577
"3014",9927
"3015",7738
"3016",11428
"3017",12120
"3018",14564
"3019",426
"3020",18790
"3021",7747
"3022",4276
"3023",11857
"3024",2707
"3025",13466
"3026",14653
"3027",2314
"3028",19311
"3029",17007
"3030",11582
"3031",10211
"3032",18876
"3033",13489
"3034",7907
"3035",14067
"3036",13785
"3037",18908
"3038",17407
"3039",7711
"3040",5920
"3041",3601
"3042",17748
"3043",12949
"3044",12208
"3045",3966
"3046",11821
"3047",9132
"3048",5573
"3049",20055
"3050",16586
"3051",18844
"3052",18631
"3053",17454
"3054",6656
"3055",20284
"3056",16159
"3057",20579
"3058",7797
"3059",5154
"3060",7948
"3061",6237
"3062",3834
"3063",14604
"3064",9429
"3065",13480
"3066",2863
"3067",3561
"3068",16030
"3069",9917
"3070",12402
"3071",7740
"3072",19562
"3073",9277
"3074",4420
"3075",1147
"3076",5095
"3077",6069
"3078",9050
"3079",6080
"3080",2755
"3081",7304
"3082",19660
"3083",2909
"3084",7586
"3085",3339
"3086",18558
"3087",224
"3088",3127
"3089",11917
"3090",6882
"3091",14080
"3092",17952
"3093",6126
"3094",4206
"3095",18652
"3096",16807
"3097",19179
"3098",87
"3099",20002
"3100",13281
"3101",7575
"3102",3570
"3103",19854
"3104",359
"3105",14968
"3106",6918
"3107",18395
"3108",10915
"3109",14408
"3110",9205
"3111",7758
"3112",16364
"3113",4967
"3114",14416
"3115",17884
"3116",16339
"3117",4716
"3118",17923
"3119",18606
"3120",12674
"3121",5754
"3122",15113
"3123",3903
"3124",4788
"3125",17479
"3126",11350
"3127",9621
"3128",10771
"3129",13928
"3130",19492
"3131",17457
"3132",17090
"3133",5743
"3134",7528
