"","x"
"4663",18533
"4664",4749
"4665",15942
"4666",9724
"4667",10258
"4668",3120
"4669",18299
"4670",15711
"4671",5779
"4672",18673
"4673",9962
"4674",14528
"4675",17480
"4676",18031
"4677",9983
"4678",1997
"4679",6562
"4680",3584
"4681",17816
"4682",14711
"4683",7038
"4684",7095
"4685",2767
"4686",7930
"4687",12547
"4688",3970
"4689",5687
"4690",15923
"4691",6264
"4692",18617
"4693",6431
"4694",3405
"4695",13537
"4696",1974
"4697",11861
"4698",7656
"4699",18850
"4700",15828
"4701",18843
"4702",191
"4703",9969
"4704",9715
"4705",3808
"4706",15665
"4707",18350
"4708",17396
"4709",20373
"4710",17927
"4711",13579
"4712",284
"4713",3063
"4714",8003
"4715",12902
"4716",418
"4717",12813
"4718",11426
"4719",5481
"4720",1053
"4721",19666
"4722",6288
"4723",18212
"4724",18371
"4725",8120
"4726",17758
"4727",15693
"4728",14338
"4729",7821
"4730",6905
"4731",10809
"4732",6714
"4733",2071
"4734",17368
"4735",4858
"4736",3356
"4737",13221
"4738",7330
"4739",18591
"4740",2570
"4741",19123
"4742",18435
"4743",593
"4744",17933
"4745",3369
"4746",11203
"4747",19896
"4748",19788
"4749",15116
"4750",15136
"4751",18901
"4752",10032
"4753",19406
"4754",9406
"4755",3659
"4756",12938
"4757",16897
"4758",8126
"4759",2556
"4760",5701
"4761",8618
"4762",7707
"4763",7854
"4764",16756
"4765",8803
"4766",1252
"4767",3087
"4768",14159
"4769",9676
"4770",7229
"4771",18140
"4772",93
"4773",7789
"4774",7757
"4775",3337
"4776",10654
"4777",3268
"4778",17825
"4779",1963
"4780",9791
"4781",11012
"4782",6717
"4783",15854
"4784",15298
"4785",18766
"4786",3473
"4787",18022
"4788",998
"4789",835
"4790",20013
"4791",6435
"4792",1306
"4793",18845
"4794",13652
"4795",16779
"4796",17804
"4797",6893
"4798",6011
"4799",17094
"4800",5078
"4801",3955
"4802",13279
"4803",14589
"4804",17475
"4805",10201
"4806",12845
"4807",11728
"4808",20455
"4809",14574
"4810",7691
"4811",4470
"4812",9751
"4813",17054
"4814",7961
"4815",735
"4816",5769
"4817",14451
"4818",11667
"4819",656
"4820",11216
"4821",10896
"4822",14645
"4823",18511
"4824",15394
"4825",4333
"4826",18003
"4827",302
"4828",9325
"4829",16615
"4830",5453
"4831",5645
"4832",1062
"4833",20471
"4834",9171
"4835",6507
"4836",18119
"4837",5122
"4838",4904
"4839",9746
"4840",16318
"4841",10315
"4842",12211
"4843",14665
"4844",188
"4845",12186
"4846",7806
"4847",12838
"4848",6584
"4849",18441
"4850",7215
"4851",9901
"4852",11960
"4853",1878
"4854",13935
"4855",8875
"4856",19822
"4857",12697
"4858",8014
"4859",7800
"4860",7046
"4861",209
"4862",1961
"4863",18835
"4864",12518
"4865",11709
"4866",16457
"4867",6917
"4868",6528
"4869",5935
"4870",10434
"4871",16348
"4872",6712
"4873",286
"4874",7722
"4875",11825
"4876",1315
"4877",769
"4878",13190
"4879",3047
"4880",1233
"4881",8949
"4882",16686
"4883",10838
"4884",17360
"4885",20274
"4886",11615
"4887",11391
"4888",2979
"4889",11944
"4890",12136
"4891",6273
"4892",18170
"4893",971
"4894",8318
"4895",9405
"4896",2377
"4897",1006
"4898",16920
"4899",13622
"4900",15331
"4901",3467
"4902",8630
"4903",16133
"4904",4392
"4905",12810
"4906",2401
"4907",84
"4908",10703
"4909",15060
"4910",17415
"4911",13907
"4912",8244
"4913",2358
"4914",12389
"4915",8538
"4916",13412
"4917",14383
"4918",2677
"4919",14058
"4920",11302
"4921",6305
"4922",14242
"4923",7772
"4924",11000
"4925",18459
"4926",10516
"4927",5821
"4928",18377
"4929",1612
"4930",16224
"4931",682
"4932",2907
"4933",9956
"4934",8258
"4935",15472
"4936",10057
"4937",13607
"4938",951
"4939",12026
"4940",10794
"4941",15240
"4942",4648
"4943",19631
"4944",20417
"4945",13107
"4946",5746
"4947",15096
"4948",8020
"4949",7321
"4950",11555
"4951",16522
"4952",4068
"4953",13378
"4954",8622
"4955",17147
"4956",18702
"4957",6839
"4958",1827
"4959",11737
"4960",1802
"4961",1909
"4962",1235
"4963",2096
"4964",7055
"4965",8799
"4966",18929
"4967",19024
"4968",5444
"4969",11576
"4970",12740
"4971",18700
"4972",14788
"4973",15361
"4974",5782
"4975",4863
"4976",357
"4977",19460
"4978",3471
"4979",8664
"4980",11016
"4981",5810
"4982",241
"4983",19943
"4984",2119
"4985",14064
"4986",8467
"4987",9357
"4988",3236
"4989",14753
"4990",16228
"4991",9699
"4992",10951
"4993",12839
"4994",1405
"4995",11623
"4996",13717
"4997",1928
"4998",20283
"4999",13932
"5000",8668
"5001",17738
"5002",5750
"5003",16229
"5004",5060
"5005",11507
"5006",15927
"5007",13516
"5008",17562
"5009",14254
"5010",19029
"5011",16058
"5012",9688
"5013",8176
"5014",13574
"5015",10077
"5016",8002
"5017",11284
"5018",10369
"5019",9735
"5020",16606
"5021",8581
"5022",4474
"5023",14514
"5024",1749
"5025",19907
"5026",1379
"5027",11423
"5028",7871
"5029",5242
"5030",6867
"5031",20250
"5032",14295
"5033",4884
"5034",19706
"5035",3221
"5036",17594
"5037",14498
"5038",5852
"5039",14921
"5040",5934
"5041",3956
"5042",6702
"5043",16675
"5044",9186
"5045",18959
"5046",18916
"5047",2355
"5048",16811
"5049",14098
"5050",13544
"5051",17281
"5052",13678
"5053",12552
"5054",6433
"5055",69
"5056",8980
"5057",13609
"5058",11411
"5059",5517
"5060",17030
"5061",14036
"5062",19974
"5063",5355
"5064",4781
"5065",2886
"5066",16221
"5067",10525
"5068",13621
"5069",18185
"5070",2669
"5071",5402
"5072",1027
"5073",18769
"5074",16259
"5075",5214
"5076",1876
"5077",17222
"5078",16727
"5079",14735
"5080",9400
"5081",15284
"5082",8892
"5083",7328
"5084",6511
"5085",17106
"5086",6067
"5087",13602
"5088",3945
"5089",19275
"5090",19776
"5091",18666
"5092",7257
"5093",1474
"5094",11466
"5095",15390
"5096",10001
"5097",8311
"5098",13731
"5099",17977
"5100",13155
"5101",11656
"5102",349
"5103",13431
"5104",3206
"5105",15104
"5106",3689
"5107",11044
"5108",12624
"5109",10763
"5110",16
"5111",3228
"5112",786
"5113",4668
"5114",10711
"5115",8913
"5116",3813
"5117",12654
"5118",4690
"5119",8138
"5120",13512
"5121",18303
"5122",17776
"5123",3904
"5124",11006
"5125",17092
"5126",2738
"5127",16737
"5128",16298
"5129",16630
"5130",8229
"5131",511
"5132",4142
"5133",16667
"5134",11567
"5135",7346
"5136",15023
"5137",615
"5138",9095
"5139",19447
"5140",14179
"5141",19297
"5142",18186
"5143",3207
"5144",9857
"5145",16864
"5146",14488
"5147",19645
"5148",5138
"5149",12282
"5150",1348
"5151",20621
"5152",4890
"5153",2075
"5154",11676
"5155",15977
"5156",17276
"5157",849
"5158",8186
"5159",4755
"5160",6623
"5161",985
"5162",4804
"5163",13008
"5164",6389
"5165",9426
"5166",3411
"5167",3193
"5168",15106
"5169",17264
"5170",14189
"5171",16166
"5172",17048
"5173",8187
"5174",11640
"5175",5310
"5176",18266
"5177",5362
"5178",15058
"5179",9131
"5180",3169
"5181",6183
"5182",13119
"5183",9977
"5184",16684
"5185",10432
"5186",11554
"5187",18111
"5188",6814
"5189",7817
"5190",7989
"5191",9424
"5192",14375
"5193",8814
"5194",16579
"5195",7214
"5196",6467
"5197",8660
"5198",4899
"5199",2854
"5200",8558
"5201",1949
"5202",12981
"5203",3653
"5204",4618
"5205",1775
"5206",1671
"5207",6876
"5208",4809
"5209",6710
"5210",7875
"5211",4849
"5212",11110
"5213",18595
"5214",18023
"5215",5348
"5216",19468
"5217",5269
"5218",3522
"5219",8714
"5220",11282
"5221",7404
"5222",5318
"5223",1179
"5224",16351
"5225",16906
"5226",3739
"5227",1039
"5228",8785
"5229",18714
"5230",770
"5231",1517
"5232",12054
"5233",7626
"5234",9779
"5235",17602
"5236",11731
"5237",9511
"5238",13224
"5239",9124
"5240",2822
"5241",19574
"5242",7741
"5243",3741
"5244",5740
"5245",4900
"5246",18062
"5247",3153
"5248",2409
"5249",3591
"5250",10524
"5251",10192
"5252",6281
"5253",3826
"5254",15649
"5255",6671
"5256",2396
"5257",9319
"5258",17507
"5259",1689
"5260",211
"5261",655
"5262",20066
"5263",7375
"5264",14526
"5265",5932
"5266",8527
"5267",14057
"5268",5097
"5269",19734
"5270",1151
"5271",7255
"5272",9374
"5273",4934
"5274",8825
"5275",6793
"5276",12914
"5277",15741
"5278",4647
"5279",8810
"5280",1055
"5281",3650
"5282",15634
"5283",12666
"5284",4932
"5285",13820
"5286",15209
"5287",5266
"5288",8535
"5289",11418
"5290",14384
"5291",19609
"5292",8110
"5293",9535
"5294",11442
"5295",13129
"5296",10989
"5297",11024
"5298",821
"5299",10091
"5300",6249
"5301",5679
"5302",6378
"5303",6051
"5304",10250
"5305",17541
"5306",10653
"5307",3637
"5308",20137
"5309",18332
"5310",4502
"5311",18578
"5312",20497
"5313",2144
"5314",1059
"5315",13094
"5316",678
"5317",7551
"5318",12153
"5319",17108
"5320",10409
"5321",20201
"5322",8602
"5323",7174
"5324",12874
"5325",992
"5326",19015
"5327",18456
"5328",4861
"5329",2098
"5330",11760
"5331",16308
"5332",16186
"5333",127
"5334",7704
"5335",13490
"5336",2803
"5337",10283
"5338",10610
"5339",19006
"5340",3452
"5341",9861
"5342",19346
"5343",19658
"5344",17548
"5345",20083
"5346",6353
"5347",13519
"5348",14501
"5349",5865
"5350",19124
"5351",20321
"5352",4125
"5353",15108
"5354",2510
"5355",6030
"5356",4257
"5357",16708
"5358",1240
"5359",12657
"5360",17883
"5361",4680
"5362",11189
"5363",20635
"5364",16597
"5365",5505
"5366",20178
"5367",6454
"5368",15001
"5369",16704
"5370",9382
"5371",5313
"5372",9168
"5373",1168
"5374",11701
"5375",2969
"5376",961
"5377",11631
"5378",14082
"5379",10916
"5380",5522
"5381",11538
"5382",19171
"5383",642
"5384",1524
"5385",771
"5386",12417
"5387",4646
"5388",18706
"5389",4978
"5390",4400
"5391",19839
"5392",10291
"5393",2832
"5394",1883
"5395",9365
"5396",9309
"5397",10811
"5398",7273
"5399",15235
"5400",19921
"5401",13778
"5402",12088
"5403",8040
"5404",20180
"5405",3259
"5406",11129
"5407",16397
"5408",9232
"5409",6968
"5410",14134
"5411",3385
"5412",5890
"5413",5411
"5414",8685
"5415",2186
"5416",12549
"5417",2345
"5418",15183
"5419",11820
"5420",5475
"5421",18486
"5422",9826
"5423",17973
"5424",18207
"5425",4841
"5426",11224
"5427",10962
"5428",861
"5429",14545
"5430",11036
"5431",4595
"5432",16509
"5433",11027
"5434",8405
"5435",3819
"5436",17899
"5437",13313
"5438",18836
"5439",13725
"5440",5761
"5441",3332
"5442",7660
"5443",7191
"5444",4547
"5445",8203
"5446",16218
"5447",1540
"5448",264
"5449",2821
"5450",8629
"5451",6063
"5452",10375
"5453",14521
"5454",272
"5455",16838
"5456",15434
"5457",7436
"5458",3759
"5459",4101
"5460",8144
"5461",19532
"5462",3275
"5463",7425
"5464",2936
"5465",3578
"5466",6834
"5467",5928
"5468",9840
"5469",11323
"5470",3212
"5471",2937
"5472",8453
"5473",15704
"5474",2473
"5475",3448
"5476",14541
"5477",2704
"5478",2675
"5479",6473
"5480",8255
"5481",9828
"5482",5601
"5483",2701
"5484",4402
"5485",7119
"5486",12130
"5487",9657
"5488",15254
"5489",11624
"5490",13216
"5491",2509
"5492",3188
"5493",15864
"5494",6022
"5495",14704
"5496",14278
"5497",2004
"5498",15690
"5499",8619
"5500",4864
"5501",18084
"5502",6556
"5503",4795
"5504",16489
"5505",956
"5506",15832
"5507",18953
"5508",16625
"5509",18147
"5510",8783
"5511",9221
"5512",19508
"5513",6052
"5514",10518
"5515",15210
"5516",750
"5517",143
"5518",1503
"5519",8179
"5520",8726
"5521",79
"5522",13967
"5523",13534
"5524",11954
"5525",14284
"5526",8256
"5527",6238
"5528",11276
"5529",8499
"5530",14954
"5531",17394
"5532",19258
"5533",9136
"5534",19524
"5535",13784
"5536",9311
"5537",7007
"5538",10575
"5539",13271
"5540",17942
"5541",1676
"5542",20326
"5543",1574
"5544",19852
"5545",11048
"5546",5177
"5547",18465
"5548",8555
"5549",14930
"5550",5105
"5551",17915
"5552",2461
"5553",14790
"5554",4643
"5555",6708
"5556",6869
"5557",18192
"5558",4067
"5559",17163
"5560",20430
"5561",9340
"5562",15415
"5563",15754
"5564",11833
"5565",7051
"5566",6484
"5567",4961
"5568",2902
"5569",19725
"5570",8870
"5571",14056
"5572",2549
"5573",4559
"5574",15244
"5575",8521
"5576",12061
"5577",17640
"5578",2270
"5579",13394
"5580",20152
"5581",19326
"5582",4706
"5583",19837
"5584",14293
"5585",20080
"5586",2623
"5587",20312
"5588",20615
"5589",3610
"5590",9652
"5591",5780
"5592",8672
"5593",11772
"5594",14225
"5595",15265
"5596",4593
"5597",6306
"5598",14499
"5599",5616
"5600",9120
"5601",9324
"5602",6820
"5603",5142
"5604",7984
"5605",4297
"5606",9457
"5607",17833
"5608",9594
"5609",15872
"5610",16556
"5611",16645
"5612",2517
"5613",13541
"5614",11712
"5615",487
"5616",9760
"5617",14196
"5618",3723
"5619",7418
"5620",17384
"5621",19566
"5622",14805
"5623",5181
"5624",3397
"5625",20022
"5626",1219
"5627",18095
"5628",6718
"5629",2626
"5630",10851
"5631",9923
"5632",20206
"5633",14813
"5634",3374
"5635",13361
"5636",12619
"5637",11064
"5638",2213
"5639",11312
"5640",13857
"5641",19879
"5642",8054
"5643",13582
"5644",2084
"5645",19278
"5646",12055
"5647",17440
"5648",2310
"5649",105
"5650",15728
"5651",18238
"5652",823
"5653",3468
"5654",251
"5655",19915
"5656",18116
"5657",11325
"5658",13663
"5659",15631
"5660",19335
"5661",6982
"5662",3274
"5663",15671
"5664",13847
"5665",19873
"5666",19686
"5667",13237
"5668",4493
"5669",20499
"5670",7610
"5671",14944
"5672",12992
"5673",15016
"5674",17034
"5675",2728
"5676",18036
"5677",9586
"5678",488
"5679",18881
"5680",20569
"5681",19678
"5682",11618
"5683",3867
"5684",17911
"5685",3790
"5686",1123
"5687",3238
"5688",19452
"5689",14424
"5690",15500
"5691",6117
"5692",11693
"5693",16721
"5694",790
"5695",381
"5696",20425
"5697",18688
"5698",16449
"5699",12139
"5700",13973
"5701",15174
"5702",1586
"5703",13615
"5704",3241
"5705",4663
"5706",20240
"5707",9111
"5708",5688
"5709",12827
"5710",5939
"5711",4217
"5712",12497
"5713",9109
"5714",16689
"5715",7623
"5716",4753
"5717",15168
"5718",7066
"5719",1992
"5720",18819
"5721",9327
"5722",12560
"5723",9203
"5724",20414
"5725",11221
"5726",5055
"5727",8611
"5728",12671
"5729",20175
"5730",13217
"5731",2375
"5732",18007
"5733",1855
"5734",20011
"5735",943
"5736",3789
"5737",19304
"5738",15910
"5739",16222
"5740",15493
"5741",7245
"5742",16829
"5743",1171
"5744",1844
"5745",2794
"5746",10900
"5747",10506
"5748",6031
"5749",14532
"5750",4058
"5751",2898
"5752",11484
"5753",4460
"5754",13005
"5755",5052
"5756",829
"5757",7217
"5758",3125
"5759",17418
"5760",76
"5761",4356
"5762",1360
"5763",123
"5764",18674
"5765",13598
"5766",14693
"5767",13043
"5768",2012
"5769",2362
"5770",15382
"5771",19142
"5772",5512
"5773",2597
"5774",15525
"5775",19226
"5776",8556
"5777",5464
"5778",5033
"5779",13218
"5780",13184
"5781",17242
"5782",11492
"5783",4494
"5784",6959
"5785",4425
"5786",18378
"5787",17159
"5788",1762
"5789",3780
"5790",6651
"5791",4835
"5792",8648
"5793",20314
"5794",20552
"5795",19247
"5796",18794
"5797",10054
"5798",11703
"5799",3483
"5800",14089
"5801",3180
"5802",6386
"5803",7069
"5804",12736
"5805",5398
"5806",15126
"5807",9815
"5808",14334
"5809",18912
"5810",4076
"5811",9976
"5812",6670
"5813",926
"5814",7900
"5815",11594
"5816",3657
"5817",13559
"5818",2292
"5819",13439
"5820",11962
"5821",1260
"5822",1950
"5823",16454
"5824",17318
"5825",17687
"5826",11455
"5827",13026
"5828",16021
"5829",8188
"5830",16584
"5831",2062
"5832",4359
"5833",16475
"5834",13664
"5835",6154
"5836",2102
"5837",16788
"5838",91
"5839",5478
"5840",15818
"5841",15338
"5842",1242
"5843",2795
"5844",6336
"5845",1322
"5846",13049
"5847",11747
"5848",19970
"5849",14682
"5850",17849
"5851",16342
"5852",12614
"5853",20398
"5854",18926
"5855",8069
"5856",18232
"5857",9220
"5858",6487
"5859",401
"5860",4995
"5861",15914
"5862",13029
"5863",15383
"5864",1374
"5865",9992
"5866",19291
"5867",7525
"5868",11180
"5869",20256
"5870",2061
"5871",8590
"5872",8437
"5873",3328
"5874",9764
"5875",12209
"5876",4414
"5877",864
"5878",9014
"5879",8367
"5880",12519
"5881",19371
"5882",14487
"5883",10446
"5884",10561
"5885",3269
"5886",3943
"5887",1225
"5888",12043
"5889",772
"5890",8063
"5891",4066
"5892",19354
"5893",11633
"5894",1616
"5895",5901
"5896",9999
"5897",19378
"5898",18305
"5899",11698
"5900",2947
"5901",6817
"5902",11859
"5903",10833
"5904",14985
"5905",19039
"5906",5498
"5907",16465
"5908",7333
"5909",3301
"5910",17358
"5911",13208
"5912",13848
"5913",2609
"5914",14585
"5915",14412
"5916",4694
"5917",3444
"5918",6193
"5919",15386
"5920",3908
"5921",19078
"5922",8263
"5923",9000
"5924",18083
"5925",19118
"5926",5910
"5927",16953
"5928",5888
"5929",13301
"5930",13677
"5931",7395
"5932",10984
"5933",3964
"5934",9690
"5935",2841
"5936",14768
"5937",16434
"5938",15253
"5939",13166
"5940",3313
"5941",10368
"5942",2121
"5943",8045
"5944",4769
"5945",5958
"5946",14766
"5947",8323
"5948",11486
"5949",11362
"5950",8148
"5951",8293
"5952",16340
"5953",18442
"5954",3117
"5955",11135
"5956",14883
"5957",4319
"5958",3712
"5959",9445
"5960",10608
"5961",1057
"5962",10313
"5963",4285
"5964",480
"5965",7029
"5966",5990
"5967",9651
"5968",16992
"5969",18955
"5970",4477
"5971",2842
"5972",652
"5973",8833
"5974",7849
"5975",1404
"5976",11619
"5977",11774
"5978",8083
"5979",17098
"5980",13674
"5981",18964
"5982",9552
"5983",15629
"5984",5167
"5985",6477
"5986",5886
"5987",18269
"5988",14597
"5989",19284
"5990",14137
"5991",13712
"5992",19090
"5993",1049
"5994",10143
"5995",3877
"5996",13828
"5997",8372
"5998",7015
"5999",16249
"6000",9391
"6001",18641
"6002",2655
"6003",3835
"6004",12816
"6005",5581
"6006",4572
"6007",20473
"6008",517
"6009",9556
"6010",10391
"6011",16063
"6012",12623
"6013",9642
"6014",4195
"6015",16517
"6016",13092
"6017",7362
"6018",1152
"6019",3587
"6020",17981
"6021",11591
"6022",4538
"6023",5634
"6024",9506
"6025",16329
"6026",19194
"6027",305
"6028",2954
"6029",10316
"6030",13307
"6031",20227
"6032",969
"6033",15206
"6034",14743
"6035",14881
"6036",11127
"6037",1499
"6038",14522
"6039",52
"6040",15034
"6041",11643
"6042",1897
"6043",10257
"6044",20265
"6045",11722
"6046",15717
"6047",11109
"6048",15506
"6049",20372
"6050",4632
"6051",14109
"6052",6791
"6053",9455
"6054",8826
"6055",9972
"6056",8753
"6057",14712
"6058",11160
"6059",12782
"6060",7640
"6061",9862
"6062",20525
"6063",4791
"6064",17733
"6065",3926
"6066",372
"6067",3792
"6068",19008
"6069",4827
"6070",11115
"6071",8820
"6072",9759
"6073",11009
"6074",9286
"6075",18217
"6076",14407
"6077",18831
"6078",9434
"6079",19069
"6080",9323
"6081",348
"6082",11155
"6083",3502
"6084",4208
"6085",11600
"6086",2723
"6087",6071
"6088",9485
"6089",5839
"6090",11468
"6091",1243
"6092",9655
"6093",6072
"6094",2143
"6095",8439
"6096",13914
"6097",5862
"6098",5864
"6099",17500
"6100",11230
"6101",20155
"6102",10374
"6103",5815
"6104",12651
"6105",6361
"6106",2617
"6107",20008
"6108",5045
"6109",13538
"6110",1578
"6111",7619
"6112",7460
"6113",18902
"6114",3640
"6115",11071
"6116",8954
"6117",17081
"6118",11887
"6119",3938
"6120",19831
"6121",1542
"6122",18576
"6123",19833
"6124",9126
"6125",16978
"6126",217
"6127",6024
"6128",6469
"6129",20573
"6130",14035
"6131",14363
"6132",3714
"6133",583
"6134",19301
"6135",6728
"6136",3342
"6137",18690
"6138",2762
"6139",564
"6140",2368
"6141",18197
"6142",8587
"6143",324
"6144",15705
"6145",2915
"6146",15519
"6147",5765
"6148",5363
"6149",9256
"6150",14471
"6151",10922
"6152",10710
"6153",19741
"6154",20074
"6155",6333
"6156",9199
"6157",12361
"6158",36
"6159",14806
"6160",15727
"6161",20169
"6162",13899
"6163",17387
"6164",2285
"6165",13352
"6166",6653
"6167",20069
"6168",13966
"6169",16108
"6170",18447
"6171",6741
"6172",5431
"6173",13611
"6174",18155
"6175",5692
"6176",9517
"6177",7488
"6178",9767
"6179",17377
"6180",10701
"6181",15577
"6182",4881
"6183",15772
"6184",11315
"6185",130
"6186",235
"6187",8545
"6188",15279
"6189",7764
"6190",5003
"6191",4358
"6192",18540
"6193",17091
